unit,s_adj,nace_r2,na_item,geo,time,values
NR,NA,NA,HDD,DE,1988-07-01,153.44
NR,NA,NA,HDD,DE,1988-10-01,1134.73
NR,NA,NA,HDD,DE,1989-01-01,1197.54
NR,NA,NA,HDD,DE,1989-04-01,504.23
NR,NA,NA,HDD,DE,1989-07-01,147.42000000000002
NR,NA,NA,HDD,DE,1989-10-01,1135.85
NR,NA,NA,HDD,DE,1990-01-01,1127.19
NR,NA,NA,HDD,DE,1990-04-01,481.35
NR,NA,NA,HDD,DE,1990-07-01,210.54
NR,NA,NA,HDD,DE,1990-10-01,1138.5
NR,NA,NA,HDD,DE,1991-01-01,1409.78
NR,NA,NA,HDD,DE,1991-04-01,684.11
NR,NA,NA,HDD,DE,1991-07-01,79.72
NR,NA,NA,HDD,DE,1991-10-01,1229.47
NR,NA,NA,HDD,DE,1992-01-01,1345.05
NR,NA,NA,HDD,DE,1992-04-01,423.28
NR,NA,NA,HDD,DE,1992-07-01,113.61
NR,NA,NA,HDD,DE,1992-10-01,1224.49
NR,NA,NA,HDD,DE,1993-01-01,1423.1799999999998
NR,NA,NA,HDD,DE,1993-04-01,358.91
NR,NA,NA,HDD,DE,1993-07-01,244.86
NR,NA,NA,HDD,DE,1993-10-01,1270.96
NR,NA,NA,HDD,DE,1994-01-01,1308.78
NR,NA,NA,HDD,DE,1994-04-01,502.84000000000003
NR,NA,NA,HDD,DE,1994-07-01,135.55
NR,NA,NA,HDD,DE,1994-10-01,1057.29
NR,NA,NA,HDD,DE,1995-01-01,1351.34
NR,NA,NA,HDD,DE,1995-04-01,548.51
NR,NA,NA,HDD,DE,1995-07-01,152.69
NR,NA,NA,HDD,DE,1995-10-01,1211.96
NR,NA,NA,HDD,DE,1996-01-01,1729.44
NR,NA,NA,HDD,DE,1996-04-01,564.76
NR,NA,NA,HDD,DE,1996-07-01,260.03
NR,NA,NA,HDD,DE,1996-10-01,1268.06
NR,NA,NA,HDD,DE,1997-01-01,1375.15
NR,NA,NA,HDD,DE,1997-04-01,555
NR,NA,NA,HDD,DE,1997-07-01,112.22
NR,NA,NA,HDD,DE,1997-10-01,1186.04
NR,NA,NA,HDD,DE,1998-01-01,1239.37
NR,NA,NA,HDD,DE,1998-04-01,417.06000000000006
NR,NA,NA,HDD,DE,1998-07-01,190.87
NR,NA,NA,HDD,DE,1998-10-01,1287.88
NR,NA,NA,HDD,DE,1999-01-01,1336.13
NR,NA,NA,HDD,DE,1999-04-01,450.29999999999995
NR,NA,NA,HDD,DE,1999-07-01,43.1
NR,NA,NA,HDD,DE,1999-10-01,1174.1
NR,NA,NA,HDD,DE,2000-01-01,1306.52
NR,NA,NA,HDD,DE,2000-04-01,371.38
NR,NA,NA,HDD,DE,2000-07-01,151.82
NR,NA,NA,HDD,DE,2000-10-01,1012.55
NR,NA,NA,HDD,DE,2001-01-01,1376.65
NR,NA,NA,HDD,DE,2001-04-01,518.72
NR,NA,NA,HDD,DE,2001-07-01,187.95999999999998
NR,NA,NA,HDD,DE,2001-10-01,1133.41
NR,NA,NA,HDD,DE,2002-01-01,1259.94
NR,NA,NA,HDD,DE,2002-04-01,441.43
NR,NA,NA,HDD,DE,2002-07-01,141.08
NR,NA,NA,HDD,DE,2002-10-01,1210.53
NR,NA,NA,HDD,DE,2003-01-01,1495.6399999999999
NR,NA,NA,HDD,DE,2003-04-01,399.81
NR,NA,NA,HDD,DE,2003-07-01,113.27
NR,NA,NA,HDD,DE,2003-10-01,1213.1200000000001
NR,NA,NA,HDD,DE,2004-01-01,1409.8600000000001
NR,NA,NA,HDD,DE,2004-04-01,492.02
NR,NA,NA,HDD,DE,2004-07-01,134.15
NR,NA,NA,HDD,DE,2004-10-01,1138.1000000000001
NR,NA,NA,HDD,DE,2005-01-01,1435.6100000000001
NR,NA,NA,HDD,DE,2005-04-01,476.69
NR,NA,NA,HDD,DE,2005-07-01,124.67
NR,NA,NA,HDD,DE,2005-10-01,1112.09
NR,NA,NA,HDD,DE,2006-01-01,1628.71
NR,NA,NA,HDD,DE,2006-04-01,467.54999999999995
NR,NA,NA,HDD,DE,2006-07-01,49.51
NR,NA,NA,HDD,DE,2006-10-01,878.27
NR,NA,NA,HDD,DE,2007-01-01,1132.88
NR,NA,NA,HDD,DE,2007-04-01,311.62
NR,NA,NA,HDD,DE,2007-07-01,179.26999999999998
NR,NA,NA,HDD,DE,2007-10-01,1196.6100000000001
NR,NA,NA,HDD,DE,2008-01-01,1241.69
NR,NA,NA,HDD,DE,2008-04-01,431.69
NR,NA,NA,HDD,DE,2008-07-01,169.45000000000002
NR,NA,NA,HDD,DE,2008-10-01,1143.01
NR,NA,NA,HDD,DE,2009-01-01,1503.68
NR,NA,NA,HDD,DE,2009-04-01,360.51
NR,NA,NA,HDD,DE,2009-07-01,80.53999999999999
NR,NA,NA,HDD,DE,2009-10-01,1136.65
NR,NA,NA,HDD,DE,2010-01-01,1584.22
NR,NA,NA,HDD,DE,2010-04-01,535.98
NR,NA,NA,HDD,DE,2010-07-01,169.73000000000002
NR,NA,NA,HDD,DE,2010-10-01,1345.47
NR,NA,NA,HDD,DE,2011-01-01,1379.42
NR,NA,NA,HDD,DE,2011-04-01,319.26
NR,NA,NA,HDD,DE,2011-07-01,119.25
NR,NA,NA,HDD,DE,2011-10-01,1055.09
NR,NA,NA,HDD,DE,2012-01-01,1398.72
NR,NA,NA,HDD,DE,2012-04-01,456.36
NR,NA,NA,HDD,DE,2012-07-01,131.12
NR,NA,NA,HDD,DE,2012-10-01,1144.73
NR,NA,NA,HDD,DE,2013-01-01,1602.13
NR,NA,NA,HDD,DE,2013-04-01,519.26
NR,NA,NA,HDD,DE,2013-07-01,134.47
NR,NA,NA,HDD,DE,2013-10-01,1033.2
NR,NA,NA,HDD,DE,2014-01-01,1177.58
NR,NA,NA,HDD,DE,2014-04-01,404.89000000000004
NR,NA,NA,HDD,DE,2014-07-01,116.03999999999999
NR,NA,NA,HDD,DE,2014-10-01,960.49
NR,NA,NA,HDD,DE,2015-01-01,1337.65
NR,NA,NA,HDD,DE,2015-04-01,494.33000000000004
NR,NA,NA,HDD,DE,2015-07-01,144.73000000000002
NR,NA,NA,HDD,DE,2015-10-01,931.71
NR,NA,NA,HDD,DE,2016-01-01,1352.24
NR,NA,NA,HDD,DE,2016-04-01,421.56
NR,NA,NA,HDD,DE,2016-07-01,61.32
NR,NA,NA,HDD,DE,2016-10-01,1173.9
NR,NA,NA,HDD,DE,2017-01-01,1348.93
NR,NA,NA,HDD,DE,2017-04-01,435.13000000000005
NR,NA,NA,HDD,DE,2017-07-01,148.65
NR,NA,NA,HDD,DE,2017-10-01,1033.12
NR,NA,NA,HDD,DE,2018-01-01,1448.44
NR,NA,NA,HDD,DE,2018-04-01,235.06
NR,NA,NA,HDD,DE,2018-07-01,87.83
NR,NA,NA,HDD,DE,2018-10-01,1003.62
NR,NA,NA,HDD,DE,2019-01-01,1242.92
NR,NA,NA,HDD,DE,2019-04-01,444.15
NR,NA,NA,HDD,DE,2019-07-01,106.72
NR,NA,NA,HDD,DE,2019-10-01,1007.02
NR,NA,NA,HDD,DE,2020-01-01,1184.22
NR,NA,NA,HDD,DE,2020-04-01,435.92999999999995
NR,NA,NA,HDD,DE,2020-07-01,100.60000000000001
NR,NA,NA,HDD,DE,2020-10-01,1020.28
NR,NA,NA,HDD,DE,2021-01-01,1368.49
NR,NA,NA,HDD,DE,2021-04-01,565.71
NR,NA,NA,HDD,DE,2021-07-01,83.38
NR,NA,NA,HDD,DE,2021-10-01,1096.61
NR,NA,NA,HDD,DE,2022-01-01,1218.77
NR,NA,NA,HDD,DE,2022-04-01,417.97999999999996
NR,NA,NA,HDD,DE,2022-07-01,122.61
NR,NA,NA,HDD,DE,2022-10-01,976.96
NA,NA,NA,EmiCH4Livestock,DE,2000-01-01,376.780808099997
NA,NA,NA,EmiCH4Livestock,DE,2000-04-01,376.780808099997
NA,NA,NA,EmiCH4Livestock,DE,2000-07-01,376.780808099997
NA,NA,NA,EmiCH4Livestock,DE,2000-10-01,376.780808099997
NA,NA,NA,EmiCH4Livestock,DE,2001-01-01,374.796426
NA,NA,NA,EmiCH4Livestock,DE,2001-04-01,374.796426
NA,NA,NA,EmiCH4Livestock,DE,2001-07-01,374.796426
NA,NA,NA,EmiCH4Livestock,DE,2001-10-01,374.796426
NA,NA,NA,EmiCH4Livestock,DE,2002-01-01,368.87122787499897
NA,NA,NA,EmiCH4Livestock,DE,2002-04-01,368.87122787499897
NA,NA,NA,EmiCH4Livestock,DE,2002-07-01,368.87122787499897
NA,NA,NA,EmiCH4Livestock,DE,2002-10-01,368.87122787499897
NA,NA,NA,EmiCH4Livestock,DE,2003-01-01,361.601822025
NA,NA,NA,EmiCH4Livestock,DE,2003-04-01,361.601822025
NA,NA,NA,EmiCH4Livestock,DE,2003-07-01,361.601822025
NA,NA,NA,EmiCH4Livestock,DE,2003-10-01,361.601822025
NA,NA,NA,EmiCH4Livestock,DE,2004-01-01,352.175399049999
NA,NA,NA,EmiCH4Livestock,DE,2004-04-01,352.175399049999
NA,NA,NA,EmiCH4Livestock,DE,2004-07-01,352.175399049999
NA,NA,NA,EmiCH4Livestock,DE,2004-10-01,352.175399049999
NA,NA,NA,EmiCH4Livestock,DE,2005-01-01,344.955158124999
NA,NA,NA,EmiCH4Livestock,DE,2005-04-01,344.955158124999
NA,NA,NA,EmiCH4Livestock,DE,2005-07-01,344.955158124999
NA,NA,NA,EmiCH4Livestock,DE,2005-10-01,344.955158124999
NA,NA,NA,EmiCH4Livestock,DE,2006-01-01,338.810450750001
NA,NA,NA,EmiCH4Livestock,DE,2006-04-01,338.810450750001
NA,NA,NA,EmiCH4Livestock,DE,2006-07-01,338.810450750001
NA,NA,NA,EmiCH4Livestock,DE,2006-10-01,338.810450750001
NA,NA,NA,EmiCH4Livestock,DE,2007-01-01,340.593262422501
NA,NA,NA,EmiCH4Livestock,DE,2007-04-01,340.593262422501
NA,NA,NA,EmiCH4Livestock,DE,2007-07-01,340.593262422501
NA,NA,NA,EmiCH4Livestock,DE,2007-10-01,340.593262422501
NA,NA,NA,EmiCH4Livestock,DE,2008-01-01,349.69361238
NA,NA,NA,EmiCH4Livestock,DE,2008-04-01,349.69361238
NA,NA,NA,EmiCH4Livestock,DE,2008-07-01,349.69361238
NA,NA,NA,EmiCH4Livestock,DE,2008-10-01,349.69361238
NA,NA,NA,EmiCH4Livestock,DE,2009-01-01,349.923864885
NA,NA,NA,EmiCH4Livestock,DE,2009-04-01,349.923864885
NA,NA,NA,EmiCH4Livestock,DE,2009-07-01,349.923864885
NA,NA,NA,EmiCH4Livestock,DE,2009-10-01,349.923864885
NA,NA,NA,EmiCH4Livestock,DE,2010-01-01,348.015296447502
NA,NA,NA,EmiCH4Livestock,DE,2010-04-01,348.015296447502
NA,NA,NA,EmiCH4Livestock,DE,2010-07-01,348.015296447502
NA,NA,NA,EmiCH4Livestock,DE,2010-10-01,348.015296447502
NA,NA,NA,EmiCH4Livestock,DE,2011-01-01,346.61800655999997
NA,NA,NA,EmiCH4Livestock,DE,2011-04-01,346.61800655999997
NA,NA,NA,EmiCH4Livestock,DE,2011-07-01,346.61800655999997
NA,NA,NA,EmiCH4Livestock,DE,2011-10-01,346.61800655999997
NA,NA,NA,EmiCH4Livestock,DE,2012-01-01,348.266145965001
NA,NA,NA,EmiCH4Livestock,DE,2012-04-01,348.266145965001
NA,NA,NA,EmiCH4Livestock,DE,2012-07-01,348.266145965001
NA,NA,NA,EmiCH4Livestock,DE,2012-10-01,348.266145965001
NA,NA,NA,EmiCH4Livestock,DE,2013-01-01,352.28099526
NA,NA,NA,EmiCH4Livestock,DE,2013-04-01,352.28099526
NA,NA,NA,EmiCH4Livestock,DE,2013-07-01,352.28099526
NA,NA,NA,EmiCH4Livestock,DE,2013-10-01,352.28099526
NA,NA,NA,EmiCH4Livestock,DE,2014-01-01,354.047254059999
NA,NA,NA,EmiCH4Livestock,DE,2014-04-01,354.047254059999
NA,NA,NA,EmiCH4Livestock,DE,2014-07-01,354.047254059999
NA,NA,NA,EmiCH4Livestock,DE,2014-10-01,354.047254059999
NA,NA,NA,EmiCH4Livestock,DE,2015-01-01,353.7802101075
NA,NA,NA,EmiCH4Livestock,DE,2015-04-01,353.7802101075
NA,NA,NA,EmiCH4Livestock,DE,2015-07-01,353.7802101075
NA,NA,NA,EmiCH4Livestock,DE,2015-10-01,353.7802101075
NA,NA,NA,EmiCH4Livestock,DE,2016-01-01,350.86804011
NA,NA,NA,EmiCH4Livestock,DE,2016-04-01,350.86804011
NA,NA,NA,EmiCH4Livestock,DE,2016-07-01,350.86804011
NA,NA,NA,EmiCH4Livestock,DE,2016-10-01,350.86804011
NA,NA,NA,EmiCH4Livestock,DE,2017-01-01,348.0849555
NA,NA,NA,EmiCH4Livestock,DE,2017-04-01,348.0849555
NA,NA,NA,EmiCH4Livestock,DE,2017-07-01,348.0849555
NA,NA,NA,EmiCH4Livestock,DE,2017-10-01,348.0849555
NA,NA,NA,EmiCH4Livestock,DE,2018-01-01,338.722925750001
NA,NA,NA,EmiCH4Livestock,DE,2018-04-01,338.722925750001
NA,NA,NA,EmiCH4Livestock,DE,2018-07-01,338.722925750001
NA,NA,NA,EmiCH4Livestock,DE,2018-10-01,338.722925750001
NA,NA,NA,EmiCH4Livestock,DE,2019-01-01,331.306388499999
NA,NA,NA,EmiCH4Livestock,DE,2019-04-01,331.306388499999
NA,NA,NA,EmiCH4Livestock,DE,2019-07-01,331.306388499999
NA,NA,NA,EmiCH4Livestock,DE,2019-10-01,331.306388499999
NA,NA,NA,EmiCH4Livestock,DE,2020-01-01,326.513506478001
NA,NA,NA,EmiCH4Livestock,DE,2020-04-01,326.513506478001
NA,NA,NA,EmiCH4Livestock,DE,2020-07-01,326.513506478001
NA,NA,NA,EmiCH4Livestock,DE,2020-10-01,326.513506478001
NA,NA,NA,EmiCH4Livestock,DE,2021-01-01,321.85365976273795
NA,NA,NA,EmiCH4Livestock,DE,2021-04-01,321.85365976273795
NA,NA,NA,EmiCH4Livestock,DE,2021-07-01,321.85365976273795
NA,NA,NA,EmiCH4Livestock,DE,2021-10-01,321.85365976273795
NA,NA,NA,EmiCO2Industry,DE,2000-01-01,15568.926117264766
NA,NA,NA,EmiCO2Industry,DE,2000-04-01,14273.317965483186
NA,NA,NA,EmiCO2Industry,DE,2000-07-01,12418.899754745671
NA,NA,NA,EmiCO2Industry,DE,2000-10-01,14672.881497004626
NA,NA,NA,EmiCO2Industry,DE,2001-01-01,14608.95276096584
NA,NA,NA,EmiCO2Industry,DE,2001-04-01,13384.447513460374
NA,NA,NA,EmiCO2Industry,DE,2001-07-01,11638.66260929685
NA,NA,NA,EmiCO2Industry,DE,2001-10-01,13763.678481721345
NA,NA,NA,EmiCO2Industry,DE,2002-01-01,14101.355889133232
NA,NA,NA,EmiCO2Industry,DE,2002-04-01,12891.758363533296
NA,NA,NA,EmiCO2Industry,DE,2002-07-01,11189.64236037695
NA,NA,NA,EmiCO2Industry,DE,2002-10-01,13271.853970598662
NA,NA,NA,EmiCO2Industry,DE,2003-01-01,14641.455404214224
NA,NA,NA,EmiCO2Industry,DE,2003-04-01,13344.047194114431
NA,NA,NA,EmiCO2Industry,DE,2003-07-01,11547.87509329644
NA,NA,NA,EmiCO2Industry,DE,2003-10-01,13757.261328139488
NA,NA,NA,EmiCO2Industry,DE,2004-01-01,14738.791114792528
NA,NA,NA,EmiCO2Industry,DE,2004-04-01,13420.659765794664
NA,NA,NA,EmiCO2Industry,DE,2004-07-01,11604.055245314887
NA,NA,NA,EmiCO2Industry,DE,2004-10-01,13842.008524431389
NA,NA,NA,EmiCO2Industry,DE,2005-01-01,14207.62563836756
NA,NA,NA,EmiCO2Industry,DE,2005-04-01,12955.978379444176
NA,NA,NA,EmiCO2Industry,DE,2005-07-01,11218.955073842253
NA,NA,NA,EmiCO2Industry,DE,2005-10-01,13354.15208882278
NA,NA,NA,EmiCO2Industry,DE,2006-01-01,14696.19194661995
NA,NA,NA,EmiCO2Industry,DE,2006-04-01,13432.85905035253
NA,NA,NA,EmiCO2Industry,DE,2006-07-01,11659.231358767456
NA,NA,NA,EmiCO2Industry,DE,2006-10-01,13831.609999874767
NA,NA,NA,EmiCO2Industry,DE,2007-01-01,14991.625473329537
NA,NA,NA,EmiCO2Industry,DE,2007-04-01,13677.317134088962
NA,NA,NA,EmiCO2Industry,DE,2007-07-01,11848.415241793531
NA,NA,NA,EmiCO2Industry,DE,2007-10-01,14094.21687777442
NA,NA,NA,EmiCO2Industry,DE,2008-01-01,14482.823320444604
NA,NA,NA,EmiCO2Industry,DE,2008-04-01,13200.536951848308
NA,NA,NA,EmiCO2Industry,DE,2008-07-01,11425.54491209669
NA,NA,NA,EmiCO2Industry,DE,2008-10-01,13609.383409842423
NA,NA,NA,EmiCO2Industry,DE,2009-01-01,12564.531542761071
NA,NA,NA,EmiCO2Industry,DE,2009-04-01,11492.454256643527
NA,NA,NA,EmiCO2Industry,DE,2009-07-01,9976.129003343618
NA,NA,NA,EmiCO2Industry,DE,2009-10-01,11825.446738787676
NA,NA,NA,EmiCO2Industry,DE,2010-01-01,14029.772110775019
NA,NA,NA,EmiCO2Industry,DE,2010-04-01,12883.713594432862
NA,NA,NA,EmiCO2Industry,DE,2010-07-01,11226.408407128187
NA,NA,NA,EmiCO2Industry,DE,2010-10-01,13233.240080248834
NA,NA,NA,EmiCO2Industry,DE,2011-01-01,14333.520926952631
NA,NA,NA,EmiCO2Industry,DE,2011-04-01,13119.235099125883
NA,NA,NA,EmiCO2Industry,DE,2011-07-01,11399.107352360144
NA,NA,NA,EmiCO2Industry,DE,2011-10-01,13498.083657797888
NA,NA,NA,EmiCO2Industry,DE,2012-01-01,13862.689386593906
NA,NA,NA,EmiCO2Industry,DE,2012-04-01,12683.558090093074
NA,NA,NA,EmiCO2Industry,DE,2012-07-01,11016.001584895734
NA,NA,NA,EmiCO2Industry,DE,2012-10-01,13051.61192880115
NA,NA,NA,EmiCO2Industry,DE,2013-01-01,13795.325285535335
NA,NA,NA,EmiCO2Industry,DE,2013-04-01,12630.933355484347
NA,NA,NA,EmiCO2Industry,DE,2013-07-01,10976.701746850527
NA,NA,NA,EmiCO2Industry,DE,2013-10-01,12992.444473161908
NA,NA,NA,EmiCO2Industry,DE,2014-01-01,13963.11011843204
NA,NA,NA,EmiCO2Industry,DE,2014-04-01,12775.631537238136
NA,NA,NA,EmiCO2Industry,DE,2014-07-01,11098.838473566191
NA,NA,NA,EmiCO2Industry,DE,2014-10-01,13148.108944312631
NA,NA,NA,EmiCO2Industry,DE,2015-01-01,13852.8697649802
NA,NA,NA,EmiCO2Industry,DE,2015-04-01,12681.303921845672
NA,NA,NA,EmiCO2Industry,DE,2015-07-01,11021.451133776876
NA,NA,NA,EmiCO2Industry,DE,2015-10-01,13047.269360512691
NA,NA,NA,EmiCO2Industry,DE,2016-01-01,13990.610264500892
NA,NA,NA,EmiCO2Industry,DE,2016-04-01,12805.005468005103
NA,NA,NA,EmiCO2Industry,DE,2016-07-01,11125.672171674078
NA,NA,NA,EmiCO2Industry,DE,2016-10-01,13174.781248309928
NA,NA,NA,EmiCO2Industry,DE,2017-01-01,14243.5849777077
NA,NA,NA,EmiCO2Industry,DE,2017-04-01,13028.644254829207
NA,NA,NA,EmiCO2Industry,DE,2017-07-01,11313.145023212754
NA,NA,NA,EmiCO2Industry,DE,2017-10-01,13408.439690796475
NA,NA,NA,EmiCO2Industry,DE,2018-01-01,13918.131897948315
NA,NA,NA,EmiCO2Industry,DE,2018-04-01,12747.361252081915
NA,NA,NA,EmiCO2Industry,DE,2018-07-01,11079.938623465698
NA,NA,NA,EmiCO2Industry,DE,2018-10-01,13109.33224600317
NA,NA,NA,EmiCO2Industry,DE,2019-01-01,13715.185165083323
NA,NA,NA,EmiCO2Industry,DE,2019-04-01,12572.811206472947
NA,NA,NA,EmiCO2Industry,DE,2019-07-01,10936.377096492037
NA,NA,NA,EmiCO2Industry,DE,2019-10-01,12923.465264245682
NA,NA,NA,EmiCO2Industry,DE,2020-01-01,13304.420509157055
NA,NA,NA,EmiCO2Industry,DE,2020-04-01,12188.735393430223
NA,NA,NA,EmiCO2Industry,DE,2020-07-01,10595.997051941868
NA,NA,NA,EmiCO2Industry,DE,2020-10-01,12532.080274545558
NA,NA,NA,EmiCO2Industry,DE,2021-01-01,13663.722960735886
NA,NA,NA,EmiCO2Industry,DE,2021-04-01,12526.366726693981
NA,NA,NA,EmiCO2Industry,DE,2021-07-01,10894.644556972882
NA,NA,NA,EmiCO2Industry,DE,2021-10-01,12873.948026817749
NA,NA,NA,EmiCO2Combustion,DE,2000-01-01,267244.4744227978
NA,NA,NA,EmiCO2Combustion,DE,2000-04-01,174235.17402007247
NA,NA,NA,EmiCO2Combustion,DE,2000-07-01,160913.7105476248
NA,NA,NA,EmiCO2Combustion,DE,2000-10-01,234509.58676952665
NA,NA,NA,EmiCO2Combustion,DE,2001-01-01,268827.7552169769
NA,NA,NA,EmiCO2Combustion,DE,2001-04-01,181619.7663800897
NA,NA,NA,EmiCO2Combustion,DE,2001-07-01,157231.43884946918
NA,NA,NA,EmiCO2Combustion,DE,2001-10-01,249572.3388796717
NA,NA,NA,EmiCO2Combustion,DE,2002-01-01,251640.39711336384
NA,NA,NA,EmiCO2Combustion,DE,2002-04-01,184263.0925123105
NA,NA,NA,EmiCO2Combustion,DE,2002-07-01,163672.71831160405
NA,NA,NA,EmiCO2Combustion,DE,2002-10-01,245648.3932571935
NA,NA,NA,EmiCO2Combustion,DE,2003-01-01,269159.9868968487
NA,NA,NA,EmiCO2Combustion,DE,2003-04-01,182262.24789251556
NA,NA,NA,EmiCO2Combustion,DE,2003-07-01,166351.38708346308
NA,NA,NA,EmiCO2Combustion,DE,2003-10-01,244222.801862038
NA,NA,NA,EmiCO2Combustion,DE,2004-01-01,266669.07079199253
NA,NA,NA,EmiCO2Combustion,DE,2004-04-01,184144.81046277675
NA,NA,NA,EmiCO2Combustion,DE,2004-07-01,162524.6003777908
NA,NA,NA,EmiCO2Combustion,DE,2004-10-01,238497.7916115365
NA,NA,NA,EmiCO2Combustion,DE,2005-01-01,264433.9283577475
NA,NA,NA,EmiCO2Combustion,DE,2005-04-01,182179.23625555544
NA,NA,NA,EmiCO2Combustion,DE,2005-07-01,158558.71730974407
NA,NA,NA,EmiCO2Combustion,DE,2005-10-01,238013.32284920558
NA,NA,NA,EmiCO2Combustion,DE,2006-01-01,288630.9102021839
NA,NA,NA,EmiCO2Combustion,DE,2006-04-01,185768.99097123666
NA,NA,NA,EmiCO2Combustion,DE,2006-07-01,162917.45581086434
NA,NA,NA,EmiCO2Combustion,DE,2006-10-01,229983.0961119727
NA,NA,NA,EmiCO2Combustion,DE,2007-01-01,251704.8818594161
NA,NA,NA,EmiCO2Combustion,DE,2007-04-01,176198.9297258817
NA,NA,NA,EmiCO2Combustion,DE,2007-07-01,167943.46520613667
NA,NA,NA,EmiCO2Combustion,DE,2007-10-01,249258.72774999376
NA,NA,NA,EmiCO2Combustion,DE,2008-01-01,261801.2578211722
NA,NA,NA,EmiCO2Combustion,DE,2008-04-01,181907.7742203121
NA,NA,NA,EmiCO2Combustion,DE,2008-07-01,166954.3809357317
NA,NA,NA,EmiCO2Combustion,DE,2008-10-01,244298.14541037974
NA,NA,NA,EmiCO2Combustion,DE,2009-01-01,262238.893445731
NA,NA,NA,EmiCO2Combustion,DE,2009-04-01,160621.4226049958
NA,NA,NA,EmiCO2Combustion,DE,2009-07-01,149655.90137074506
NA,NA,NA,EmiCO2Combustion,DE,2009-10-01,227550.50183415477
NA,NA,NA,EmiCO2Combustion,DE,2010-01-01,258768.24432743428
NA,NA,NA,EmiCO2Combustion,DE,2010-04-01,184285.26569191512
NA,NA,NA,EmiCO2Combustion,DE,2010-07-01,162088.14013061524
NA,NA,NA,EmiCO2Combustion,DE,2010-10-01,245138.1986310546
NA,NA,NA,EmiCO2Combustion,DE,2011-01-01,265091.10934801656
NA,NA,NA,EmiCO2Combustion,DE,2011-04-01,175359.18226890982
NA,NA,NA,EmiCO2Combustion,DE,2011-07-01,151668.9196436893
NA,NA,NA,EmiCO2Combustion,DE,2011-10-01,227929.50090229372
NA,NA,NA,EmiCO2Combustion,DE,2012-01-01,259699.63530130254
NA,NA,NA,EmiCO2Combustion,DE,2012-04-01,179595.60402723978
NA,NA,NA,EmiCO2Combustion,DE,2012-07-01,159265.82767290523
NA,NA,NA,EmiCO2Combustion,DE,2012-10-01,244732.83593661952
NA,NA,NA,EmiCO2Combustion,DE,2013-01-01,283108.9022569804
NA,NA,NA,EmiCO2Combustion,DE,2013-04-01,182270.5201109812
NA,NA,NA,EmiCO2Combustion,DE,2013-07-01,160914.70461008864
NA,NA,NA,EmiCO2Combustion,DE,2013-10-01,237021.1876408312
NA,NA,NA,EmiCO2Combustion,DE,2014-01-01,246415.07797946114
NA,NA,NA,EmiCO2Combustion,DE,2014-04-01,176841.47496913708
NA,NA,NA,EmiCO2Combustion,DE,2014-07-01,159566.74615167108
NA,NA,NA,EmiCO2Combustion,DE,2014-10-01,235377.67879320108
NA,NA,NA,EmiCO2Combustion,DE,2015-01-01,260727.9511908529
NA,NA,NA,EmiCO2Combustion,DE,2015-04-01,174047.33604682144
NA,NA,NA,EmiCO2Combustion,DE,2015-07-01,159881.30750694088
NA,NA,NA,EmiCO2Combustion,DE,2015-10-01,230349.85163955978
NA,NA,NA,EmiCO2Combustion,DE,2016-01-01,251105.78307326252
NA,NA,NA,EmiCO2Combustion,DE,2016-04-01,177283.7423543052
NA,NA,NA,EmiCO2Combustion,DE,2016-07-01,157661.5187803909
NA,NA,NA,EmiCO2Combustion,DE,2016-10-01,242313.33180497514
NA,NA,NA,EmiCO2Combustion,DE,2017-01-01,249123.83576409344
NA,NA,NA,EmiCO2Combustion,DE,2017-04-01,181508.2557704902
NA,NA,NA,EmiCO2Combustion,DE,2017-07-01,163783.68384174025
NA,NA,NA,EmiCO2Combustion,DE,2017-10-01,219658.186164275
NA,NA,NA,EmiCO2Combustion,DE,2018-01-01,242389.65389968263
NA,NA,NA,EmiCO2Combustion,DE,2018-04-01,174458.72573876352
NA,NA,NA,EmiCO2Combustion,DE,2018-07-01,154066.55756318232
NA,NA,NA,EmiCO2Combustion,DE,2018-10-01,219600.95353661748
NA,NA,NA,EmiCO2Combustion,DE,2019-01-01,229631.43127870825
NA,NA,NA,EmiCO2Combustion,DE,2019-04-01,162428.8762999567
NA,NA,NA,EmiCO2Combustion,DE,2019-07-01,141843.2625374436
NA,NA,NA,EmiCO2Combustion,DE,2019-10-01,206786.55867809086
NA,NA,NA,EmiCO2Combustion,DE,2020-01-01,208980.98332473234
NA,NA,NA,EmiCO2Combustion,DE,2020-04-01,147079.58638145335
NA,NA,NA,EmiCO2Combustion,DE,2020-07-01,128111.32266582697
NA,NA,NA,EmiCO2Combustion,DE,2020-10-01,187985.19838413128
NA,NA,NA,EmiCO2Combustion,DE,2021-01-01,214819.59185795218
NA,NA,NA,EmiCO2Combustion,DE,2021-04-01,155890.62530975536
NA,NA,NA,EmiCO2Combustion,DE,2021-07-01,139288.3595159118
NA,NA,NA,EmiCO2Combustion,DE,2021-10-01,193436.4929473451
NA,NA,NA,EmiN2OTotal,DE,2000-01-01,38.401833119108
NA,NA,NA,EmiN2OTotal,DE,2000-04-01,37.39508697928
NA,NA,NA,EmiN2OTotal,DE,2000-07-01,37.318410567105
NA,NA,NA,EmiN2OTotal,DE,2000-10-01,38.109906025539
NA,NA,NA,EmiN2OTotal,DE,2001-01-01,37.21185041969
NA,NA,NA,EmiN2OTotal,DE,2001-04-01,36.291622395993
NA,NA,NA,EmiN2OTotal,DE,2001-07-01,36.067234625356
